,District,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2153,苓雅區,人和里,22.61845255,120.30137205531004,港園牛肉麵館,22.620029632680787,120.29729314578616,Noodle House
2154,苓雅區,人和里,22.61845255,120.30137205531004,"Backpackers Inn, Kaohsiung",22.622385869028157,120.30136361792104,Hostel
2155,苓雅區,人和里,22.61845255,120.30137205531004,牛老二牛肉麵館,22.61430318211273,120.30017760309995,Noodle House
2156,苓雅區,人和里,22.61845255,120.30137205531004,帕喬斯墨西哥廚房 Pancho's Mexican Burrito Bar,22.622272667947012,120.3036214090032,Mexican Restaurant
2157,苓雅區,人和里,22.61845255,120.30137205531004,大立精品 Star Place,22.62191892145495,120.2983843670157,Department Store
2158,苓雅區,人和里,22.61845255,120.30137205531004,背包 41 Backpacker 41,22.616104370785127,120.30423736725432,Hostel
2159,苓雅區,人和里,22.61845255,120.30137205531004,金礦咖啡 Crown,22.61564760892961,120.29915175737246,Coffee Shop
2160,苓雅區,人和里,22.61845255,120.30137205531004,芒果恰恰 Mango ChaCha,22.622291870852,120.30342646385115,Ice Cream Shop
2161,苓雅區,人和里,22.61845255,120.30137205531004,7-ELEVEn,22.621874395820328,120.30226707458496,Convenience Store
2162,苓雅區,人和里,22.61845255,120.30137205531004,陽光大飯店 Hotel Sunshine,22.61468378407577,120.30155217815843,Hotel
2163,苓雅區,人和里,22.61845255,120.30137205531004,星巴克,22.62191853587096,120.29886796207286,Coffee Shop
2164,苓雅區,人和里,22.61845255,120.30137205531004,Muse,22.616779803852488,120.30236524254623,Nightclub
2165,苓雅區,人和里,22.61845255,120.30137205531004,多那之 Donutes,22.62018889054106,120.29726216891326,Café
2166,苓雅區,中正里,22.6267113,120.31691297240948,Starbucks Coffee (星巴克),22.626051197140843,120.31660169114184,Coffee Shop
2167,苓雅區,中正里,22.6267113,120.31691297240948,Woopen (木盆輕食館),22.62454430570962,120.31512322731292,Salad Place
2168,苓雅區,中正里,22.6267113,120.31691297240948,步道咖啡館 La Strada,22.630384908459806,120.3174598603053,Coffee Shop
2169,苓雅區,中正里,22.6267113,120.31691297240948,三餘書店,22.630546564702783,120.31554843940316,Bookstore
2170,苓雅區,中正里,22.6267113,120.31691297240948,Starbucks (星巴克),22.630394527821174,120.31732124915037,Coffee Shop
2171,苓雅區,中正里,22.6267113,120.31691297240948,麗尊酒店 Royal Lees Hotel Kaohsiung,22.627322163457478,120.31365627533,Hotel
2172,苓雅區,中正里,22.6267113,120.31691297240948,TST (Take Sweet Time)  手工烘焙坊,22.622992,120.319074,Bakery
2173,苓雅區,中正里,22.6267113,120.31691297240948,藍色狂想 Blue Fantasy,22.6272480868192,120.31348875580088,Jazz Club
2174,苓雅區,中正里,22.6267113,120.31691297240948,Caffé Bird Coffee (咖啡鳥 咖啡館),22.624097012995968,120.3141932449674,Café
2175,苓雅區,中正里,22.6267113,120.31691297240948,7-ELEVEn,22.624144,120.317398,Convenience Store
2176,苓雅區,中正里,22.6267113,120.31691297240948,Michino Diner,22.628708353252726,120.3131076454278,American Restaurant
2177,苓雅區,中正里,22.6267113,120.31691297240948,台南担仔麵 Tainan Tan-Tsu-Mien,22.62510554448385,120.31517977841006,Asian Restaurant
2178,苓雅區,中正里,22.6267113,120.31691297240948,大統和平店 President Department Store,22.630661122083417,120.31786939655434,Department Store
2179,苓雅區,中正里,22.6267113,120.31691297240948,LaHore 拉合爾異國美食 Indian and Pakistani Curry,22.6226806640625,120.3170928955078,Indian Restaurant
2180,苓雅區,中正里,22.6267113,120.31691297240948,Donutes コーヒー & パン 文化店,22.6250164371718,120.3198614572986,Café
2181,苓雅區,仁政里,22.6185081,120.30403001918036,紅磚地窖 Brickyard,22.620442661286692,120.30203526485668,Cocktail Bar
2182,苓雅區,仁政里,22.6185081,120.30403001918036,薄多義BITE 2 EAT(文橫店),22.61949392145588,120.30496960421128,Italian Restaurant
2183,苓雅區,仁政里,22.6185081,120.30403001918036,YONSHIN (永心鳳茶),22.61810150313749,120.30308543291694,Tea Room
2184,苓雅區,仁政里,22.6185081,120.30403001918036,老四川巴蜀麻辣燙,22.61894995836905,120.30254578757128,Diner
2185,苓雅區,仁政里,22.6185081,120.30403001918036,背包 41 Backpacker 41,22.616104370785127,120.30423736725432,Hostel
2186,苓雅區,仁政里,22.6185081,120.30403001918036,帕喬斯墨西哥廚房 Pancho's Mexican Burrito Bar,22.622272667947012,120.3036214090032,Mexican Restaurant
2187,苓雅區,仁政里,22.6185081,120.30403001918036,九乘九文具專家 9x9 Stationery,22.621697473529753,120.30175635057077,Stationery Store
2188,苓雅區,仁政里,22.6185081,120.30403001918036,泰山汕頭火鍋,22.616434013136534,120.30646767196191,Hotpot Restaurant
2189,苓雅區,仁政里,22.6185081,120.30403001918036,劉易記刀削牛肉麵館,22.6177208091104,120.30805013814593,Noodle House
2190,苓雅區,仁政里,22.6185081,120.30403001918036,海天下海產餐廳,22.622303758730308,120.3059685324775,Seafood Restaurant
2191,苓雅區,仁政里,22.6185081,120.30403001918036,芒果恰恰 Mango ChaCha,22.622291870852,120.30342646385115,Ice Cream Shop
2192,苓雅區,仁政里,22.6185081,120.30403001918036,7-ELEVEN華堂門市,22.616309099391906,120.30623113607687,Convenience Store
2193,苓雅區,仁政里,22.6185081,120.30403001918036,7-ELEVEn,22.621874395820328,120.30226707458496,Convenience Store
2194,苓雅區,仁政里,22.6185081,120.30403001918036,忠孝夜市 Zhongsiao Night Market,22.62122295591197,120.30762239471628,Night Market
2195,苓雅區,仁政里,22.6185081,120.30403001918036,陽光大飯店 Hotel Sunshine,22.61468378407577,120.30155217815843,Hotel
2196,苓雅區,仁政里,22.6185081,120.30403001918036,Muse,22.616779803852488,120.30236524254623,Nightclub
2197,苓雅區,仁政里,22.6185081,120.30403001918036,120 Cakes & Snacks 呷百二,22.614230395414435,120.30490202180296,Dessert Shop
2198,苓雅區,日中里,22.61731155,120.30908253181114,紅毛港海鮮餐廳,22.61539234217152,120.3084888472617,Seafood Restaurant
2199,苓雅區,日中里,22.61731155,120.30908253181114,吳寶春麥方店 Wu Pao Chun Bakery,22.619672736888372,120.31159581820157,Bakery
2200,苓雅區,日中里,22.61731155,120.30908253181114,寒軒國際大飯店 Han-Hsien International Hotel,22.619113727436236,120.31094117779136,Hotel
2201,苓雅區,日中里,22.61731155,120.30908253181114,劉易記刀削牛肉麵館,22.6177208091104,120.30805013814593,Noodle House
2202,苓雅區,日中里,22.61731155,120.30908253181114,Starbucks (星巴克),22.61441781963948,120.30637858706972,Coffee Shop
2203,苓雅區,日中里,22.61731155,120.30908253181114,泰山汕頭火鍋,22.616434013136534,120.30646767196191,Hotpot Restaurant
2204,苓雅區,日中里,22.61731155,120.30908253181114,薄多義BITE 2 EAT(文橫店),22.61949392145588,120.30496960421128,Italian Restaurant
2205,苓雅區,日中里,22.61731155,120.30908253181114,星巴克,22.61965262118909,120.311757450996,Coffee Shop
2206,苓雅區,日中里,22.61731155,120.30908253181114,7-ELEVEN華堂門市,22.616309099391906,120.30623113607687,Convenience Store
2207,苓雅區,日中里,22.61731155,120.30908253181114,大牛牛肉麵 Da Niu Beef Noodles Restaurant,22.619219435638037,120.30976534648008,Noodle House
2208,苓雅區,日中里,22.61731155,120.30908253181114,忠孝夜市 Zhongsiao Night Market,22.62122295591197,120.30762239471628,Night Market
2209,苓雅區,日中里,22.61731155,120.30908253181114,新光三越 高雄三多店 Shin Kong Mitsukoshi Department Store,22.614522970919236,120.30676741937258,Department Store
2210,苓雅區,日中里,22.61731155,120.30908253181114,Elixir Health Pot (無老鍋),22.614396615754305,120.30624928301675,Hotpot Restaurant
2211,苓雅區,日中里,22.61731155,120.30908253181114,興中觀光夜市 Sing Jhong Night Market,22.614773477371827,120.30688047409058,Night Market
2212,苓雅區,日中里,22.61731155,120.30908253181114,FamilyMart (全家便利商店),22.615921,120.30953999999998,Convenience Store
2213,苓雅區,日中里,22.61731155,120.30908253181114,日光徐徐 Daylight Slowly Brunch,22.619179590700842,120.3097903925653,Breakfast Spot
2214,苓雅區,日中里,22.61731155,120.30908253181114,Sanduo Hotel,22.615975,120.310948,Hotel
2215,苓雅區,日中里,22.61731155,120.30908253181114,老江紅茶牛奶 - 三多店,22.615142235401986,120.308011245719,Breakfast Spot
2216,苓雅區,日中里,22.61731155,120.30908253181114,丸龜製麵,22.614985732983513,120.30687316103355,Udon Restaurant
2217,苓雅區,田西里,22.6178611,120.29824949003759,厚得福餐館,22.617148999999998,120.29675300000001,Restaurant
2218,苓雅區,田西里,22.6178611,120.29824949003759,Grand Hi-Lai Hotel (漢來大飯店),22.61952627490005,120.29661809968032,Hotel
2219,苓雅區,田西里,22.6178611,120.29824949003759,Starbucks (星巴克),22.618133660383574,120.29619335881044,Coffee Shop
2220,苓雅區,田西里,22.6178611,120.29824949003759,阿蓮越南河粉,22.61620718390486,120.29884241300974,Vietnamese Restaurant
2221,苓雅區,田西里,22.6178611,120.29824949003759,Bottoms Up,22.617998884984626,120.29625214691744,Sports Bar
2222,苓雅區,田西里,22.6178611,120.29824949003759,南豐魯肉飯,22.617035658935574,120.29851422232132,Taiwanese Restaurant
2223,苓雅區,田西里,22.6178611,120.29824949003759,鍾家高雄綠豆湯大王,22.61815985211195,120.29676428146708,Dessert Shop
2224,苓雅區,田西里,22.6178611,120.29824949003759,自強夜市,22.617051999999997,120.2985,Night Market
2225,苓雅區,田西里,22.6178611,120.29824949003759,鐵板燒餐廳  Teppanyaki Restaurant,22.619388620892572,120.29630184173584,Japanese Restaurant
2226,苓雅區,田西里,22.6178611,120.29824949003759,港園牛肉麵館,22.620029632680787,120.29729314578616,Noodle House
2227,苓雅區,田西里,22.6178611,120.29824949003759,Hanshin Department Store (漢神百貨 Hanshin Department Store),22.619402528426637,120.29602367355274,Department Store
2228,苓雅區,田西里,22.6178611,120.29824949003759,Jason's Market Place,22.61946299038302,120.29602132589257,Grocery Store
2229,苓雅區,田西里,22.6178611,120.29824949003759,紅磚地窖 Brickyard,22.620442661286692,120.30203526485668,Cocktail Bar
2230,苓雅區,田西里,22.6178611,120.29824949003759,牛老二牛肉麵館,22.61430318211273,120.30017760309995,Noodle House
2231,苓雅區,田西里,22.6178611,120.29824949003759,海港餐廳 Harbour Restaurant,22.619446200966355,120.29606919339216,Seafood Restaurant
2232,苓雅區,田西里,22.6178611,120.29824949003759,金礦咖啡 Crown,22.61564760892961,120.29915175737246,Coffee Shop
2233,苓雅區,田西里,22.6178611,120.29824949003759,大立精品 Star Place,22.62191892145495,120.2983843670157,Department Store
2234,苓雅區,田西里,22.6178611,120.29824949003759,老二腿庫飯,22.6136930257832,120.29943336288623,Chinese Restaurant
2235,苓雅區,田西里,22.6178611,120.29824949003759,YONSHIN (永心鳳茶),22.61810150313749,120.30308543291694,Tea Room
2236,苓雅區,田西里,22.6178611,120.29824949003759,龍袍湯包,22.619341466325558,120.29504905731108,Taiwanese Restaurant
2237,苓雅區,田西里,22.6178611,120.29824949003759,老四川巴蜀麻辣燙,22.61894995836905,120.30254578757128,Diner
2238,苓雅區,田西里,22.6178611,120.29824949003759,金城鴨肉麵,22.62161288392751,120.29705978487767,Taiwanese Restaurant
2239,苓雅區,田西里,22.6178611,120.29824949003759,紅陶上海湯包 Shanghainese Dumpling,22.61918944562785,120.29528243626423,Dumpling Restaurant
2240,苓雅區,田西里,22.6178611,120.29824949003759,陽光大飯店 Hotel Sunshine,22.61468378407577,120.30155217815843,Hotel
2241,苓雅區,田西里,22.6178611,120.29824949003759,星巴克,22.62191853587096,120.29886796207286,Coffee Shop
2242,苓雅區,田西里,22.6178611,120.29824949003759,大立百貨 TALEES Department Store,22.621851765812195,120.29752377921898,Department Store
2243,苓雅區,田西里,22.6178611,120.29824949003759,MOS BURGER (摩斯漢堡),22.621917667148328,120.29749214988782,Burger Joint
2244,苓雅區,田西里,22.6178611,120.29824949003759,多那之 Donutes,22.62018889054106,120.29726216891326,Café
2245,苓雅區,田西里,22.6178611,120.29824949003759,鄧師傅滷味,22.618995484217386,120.2994671555072,Middle Eastern Restaurant
2246,苓雅區,田西里,22.6178611,120.29824949003759,老江紅茶牛奶,22.618281,120.29620700000001,Bubble Tea Shop
2247,苓雅區,田西里,22.6178611,120.29824949003759,原燒優質原味燒肉（高雄中華店）,22.620068420649066,120.29928692809469,BBQ Joint
2248,苓雅區,田西里,22.6178611,120.29824949003759,康橋商旅(光榮碼頭館) Kindness Hotel,22.617779792812193,120.29498392493532,Hotel
2249,苓雅區,田西里,22.6178611,120.29824949003759,Muse,22.616779803852488,120.30236524254623,Nightclub
2250,苓雅區,田西里,22.6178611,120.29824949003759,淨豆腐,22.621316121476692,120.29884199060749,Korean Restaurant
2251,苓雅區,田西里,22.6178611,120.29824949003759,Starhaus 喜達斯飯店,22.620248127360078,120.29537255275808,Hotel
2252,苓雅區,田西里,22.6178611,120.29824949003759,Caf'e 自然醒,22.618463991706363,120.30251408762987,Café
2253,苓雅區,田西里,22.6178611,120.29824949003759,全聯福利中心  四維店,22.61422918068107,120.29590198590702,Supermarket
2254,苓雅區,光華里,22.61613065,120.31892921065516,光華夜市 Guanghua Night Market,22.617094902413307,120.31824162270296,Night Market
2255,苓雅區,光華里,22.61613065,120.31892921065516,7-ELEVEn,22.614160000000002,120.322533,Convenience Store
2256,苓雅區,光華里,22.61613065,120.31892921065516,宗藥燉排骨 Yao Dun Pai Gu,22.61762577319315,120.3178346157074,Soup Place
2257,苓雅區,光華里,22.61613065,120.31892921065516,品深海魚湯,22.615136019423623,120.31820945047535,Seafood Restaurant
2258,苓雅區,光華里,22.61613065,120.31892921065516,阿旺麻辣鴨血煲,22.612000355281612,120.31756639480592,Chinese Restaurant
2259,苓雅區,同慶里,22.62621665,120.32131673532308,Starbucks Coffee (星巴克),22.626051197140843,120.31660169114184,Coffee Shop
2260,苓雅區,同慶里,22.62621665,120.32131673532308,TST (Take Sweet Time)  手工烘焙坊,22.622992,120.319074,Bakery
2261,苓雅區,同慶里,22.62621665,120.32131673532308,7-Eleven 維雄門市,22.622781521849003,120.32083923894777,Convenience Store
2262,苓雅區,同慶里,22.62621665,120.32131673532308,7-ELEVEn,22.624144,120.317398,Convenience Store
2263,苓雅區,同慶里,22.62621665,120.32131673532308,LEE’S TEA HOUSE (李家茶店),22.623767809916984,120.3232647024122,Tea Room
2264,苓雅區,同慶里,22.62621665,120.32131673532308,啡時光 Kafe Time,22.623173404031107,120.32093496900649,Café
2265,苓雅區,同慶里,22.62621665,120.32131673532308,首爾韓國食堂,22.623529,120.31926100000001,Korean Restaurant
2266,苓雅區,同慶里,22.62621665,120.32131673532308,Liou Jia 劉家粽子,22.622903516359354,120.32079418948405,Asian Restaurant
2267,苓雅區,同慶里,22.62621665,120.32131673532308,一新書局 Yi Shin Book Store,22.625380962218557,120.31676783089563,Bookstore
2268,苓雅區,安祥里,22.631474700000002,120.31929155022672,步道咖啡館 La Strada,22.630384908459806,120.3174598603053,Coffee Shop
2269,苓雅區,安祥里,22.631474700000002,120.31929155022672,三餘書店,22.630546564702783,120.31554843940316,Bookstore
2270,苓雅區,安祥里,22.631474700000002,120.31929155022672,香味海產粥 Seafood Congee,22.633497,120.31642,Asian Restaurant
2271,苓雅區,安祥里,22.631474700000002,120.31929155022672,Starbucks (星巴克),22.630394527821174,120.31732124915037,Coffee Shop
2272,苓雅區,安祥里,22.631474700000002,120.31929155022672,統茂松柏大飯店 Evergreen Hotel,22.631757282803306,120.31739580619221,Hotel
2273,苓雅區,安祥里,22.631474700000002,120.31929155022672,大統和平店 President Department Store,22.630661122083417,120.31786939655434,Department Store
2274,苓雅區,安祥里,22.631474700000002,120.31929155022672,佐佐義 Cucina Pasta,22.631990342891463,120.31889140605928,Italian Restaurant
2275,苓雅區,安祥里,22.631474700000002,120.31929155022672,Punch 龐奇,22.631713166847,120.31882326023177,Gaming Cafe
2276,苓雅區,安祥里,22.631474700000002,120.31929155022672,稻香台灣小吃 Paddy Aurae Taiwan Lunchroom,22.63189,120.31729299999999,Snack Place
2277,苓雅區,尚義里,22.62935505,120.31583817581064,三餘書店,22.630546564702783,120.31554843940316,Bookstore
2278,苓雅區,尚義里,22.62935505,120.31583817581064,步道咖啡館 La Strada,22.630384908459806,120.3174598603053,Coffee Shop
2279,苓雅區,尚義里,22.62935505,120.31583817581064,Starbucks (星巴克),22.630394527821174,120.31732124915037,Coffee Shop
